Lidnummer;Klassement enkel;Klassement dubbel;Klassement gemengd
50602373;D;D;D
50636308;D;D;D
50031444;D;D;D
50145819;D;D;D
50984284;D;D;D
50017970;C2;C2;C2
50303651;D;D;D
50050686;C2;D;C2
50070511;C1;C1;C2
50039551;C1;C1;C1
50034030;C2;C2;D
50944835;D;D;D
50187244;D;D;D
50665081;D;D;D
50101222;D;D;D
50101223;C1;C1;C2
50446290;D;D;D
50040728;D;D;D
50340743;D;D;D
50561707;D;D;D
50202081;D;D;D
50343440;D;D;D
50975196;D;D;D
50091774;C2;C2;D
50058826;D;D;D
50251058;D;D;D
50060407;D;D;D
50112732;D;D;D
50078787;D;D;D
50010026;D;D;D
50091777;D;D;D
50111273;D;D;D
50111274;D;D;D
50046152;C2;C2;C2
50064165;B2;B2;B2
50031210;D;C2;C2
50245104;D;D;D
50374176;D;D;D
50661043;D;D;D
50096177;D;C2;D
50846922;D;D;D
50507664;D;D;D
50914448;D;D;D
50285963;D;D;D
50142909;D;D;D
50838288;D;D;D
50203835;D;C2;D
50052407;D;C2;C2
50129902;D;D;D
50755579;D;D;D
50320874;D;D;D
50093497;C2;C1;C2
50056535;D;D;D
50049672;D;C2;D
50128094;D;D;D
50761587;D;D;D
50452185;D;D;D
50692178;D;D;D
50603353;D;D;D
50313762;D;D;D
50063885;C2;C1;C2
50116600;D;D;D
50834967;D;D;D
50315609;D;D;D
50483420;D;D;D
50394975;D;D;D
50392131;D;D;D
50429191;D;D;D
50310127;D;D;D
50903535;D;D;D
50198610;D;D;D
50611887;D;D;D
50111276;C1;C1;C1
50683861;D;D;D
50628135;D;D;D
50637312;D;D;D
50909460;D;D;D
50845500;D;D;D
50943200;D;D;D
50711202;D;D;D
50513117;C1;C1;C2
50172735;D;D;D
50278339;D;D;D
50067530;C2;C1;C2
50708120;D;D;D
50068979;D;D;D
50801449;D;D;D
50111277;D;D;D
50096766;D;D;D
50823671;D;D;D
50077964;C2;C2;D
50024295;C2;C2;C2
50115154;C1;B2;C1
50793128;D;D;D
50081774;C2;C2;D
50054078;D;D;D
50025371;C2;C2;C2
50058343;D;D;D
50089116;C2;C1;C1
50996002;D;D;D
50592645;D;D;D
50231235;D;D;D
50051349;C2;D;C2
50838695;D;D;D
50038562;D;D;D
50116566;D;D;D
50983792;D;D;D
50837265;D;D;D
50004702;D;D;D
50878999;D;D;D
50037123;C2;C2;C2
50218379;C2;C2;C2
50178903;D;D;D
50343823;D;D;D
50638572;D;D;D
50999788;D;D;D
50050921;D;D;D
50115346;D;D;D
50115347;D;D;D
50115348;D;D;D
50450018;D;D;D
50064131;C2;C2;C2
50954652;D;D;D
50846078;D;D;D
50494155;D;D;D
50827847;D;D;D
50928481;D;D;D
50499505;D;D;D
50042690;D;D;D
50269615;D;D;D
50854356;D;D;D
50064164;C1;C1;C2
50407392;D;D;D
50761374;D;D;D
50107313;D;D;D
50102252;D;D;D
50040746;C2;C2;C2
50212613;D;D;D
50106368;D;D;D
50727559;D;D;D
50024176;D;D;D
50070917;D;D;D
50751271;D;D;C2
50539930;D;D;D
50538667;D;D;D
50347063;D;D;D
50248308;D;D;D
50924389;D;D;D
50560638;D;D;D
50532529;D;D;D
50722026;D;D;D
50369172;D;D;D
50034196;C1;C1;C1
50065132;D;D;D
50105449;C2;C1;C2
50300431;D;D;D
50008536;D;D;D
50908960;D;D;D
50101652;C1;B2;C1
50250795;D;D;D
50139487;D;D;D
50909479;D;D;D
50889958;C2;C2;D
50115356;D;D;D
50449230;D;D;D
50169416;D;D;D
50741853;D;D;D
50072157;D;D;D
50065192;D;D;D
50065190;D;D;D
50108251;D;D;D
50101655;C2;C2;D
50081309;D;C2;D
50106329;D;C2;D
50049847;D;D;D
50040938;C2;C2;C2
50960210;D;D;D
50065179;D;D;D
50948954;D;D;D
50075563;B2;B2;C1
50035550;D;D;D
50035579;C1;B2;B2
50067760;D;D;D
50053229;C2;C2;C2
50078488;A;A;B1
50888552;D;D;D
50092011;D;D;D
50280619;D;D;D
50074009;D;D;D
50178350;D;D;D
50065145;D;D;D
50465147;D;D;D
50218972;D;D;D
50616218;D;D;D
50466852;D;D;D
50019298;D;C2;D
50593730;D;D;D
50676539;D;D;D
50064356;D;D;D
50350188;D;D;D
50253344;D;D;D
50353071;D;D;D
50006768;C2;C1;C2
50958569;D;D;D
50013884;D;D;D
50221876;D;D;D
50138367;D;D;D
50907824;D;D;D
50065167;D;D;D
50101663;D;D;D
50381164;D;D;D
50067762;D;D;D
50065141;D;D;D
50065139;C2;C2;D
50065112;D;D;D
50111634;B1;B2;B2
50195468;D;D;D
50131087;D;D;D
50405772;D;D;D
50881531;D;D;D
50579835;D;D;D
50098450;D;D;D
50815245;D;D;D
50069138;D;D;D
50000125;D;D;D
50049741;B2;B2;B2
50065104;D;D;D
50298410;C2;C2;C2
50254855;D;D;D
50532847;D;D;D
50114536;C2;C2;D
50049517;B2;B2;B2
50463748;D;D;D
50076499;B1;B1;B2
50111193;D;D;D
50092025;D;D;D
50023888;B1;A;B1
50065136;D;D;D
50003445;D;D;D
50516329;D;D;D
50092784;C2;C1;C2
50067007;B2;B2;B2
50090103;C1;C1;C1
50115372;D;D;D
50115373;D;D;D
50115360;D;D;D
50398245;D;D;D
50535587;D;D;D
50435361;D;D;D
50534599;D;D;D
50201034;D;D;D
50853929;D;D;D
50065195;C1;B2;B2
50934627;D;D;D
50993976;D;D;D
50038425;D;D;D
50400924;D;D;D
50789724;D;D;D
50059627;D;D;D
50875175;D;D;D
50004271;D;D;D
50686011;D;D;D
50410237;D;D;D
50727974;D;D;D
50099361;A;B1;B1
50146785;D;D;D
50795252;D;D;D
50025334;C2;C2;C2
50090102;C2;C2;C2
50022521;C2;C1;C2
50062316;D;D;D
50115362;D;D;D
50077973;D;D;D
50041108;D;D;D
50111195;D;D;D
50322354;D;D;D
50065152;D;D;D
50000608;B1;A;A
50122045;D;D;D
50944711;D;D;D
50173901;D;D;D
50065181;C2;C2;C2
50092029;D;D;D
50056165;B2;B1;B1
50481932;D;D;D
50089212;B2;B2;B2
50079208;B1;A;A
50945459;D;D;D
50951394;D;D;D
50921738;D;D;D
50205889;D;D;D
50521861;A;B1;B1
50462709;D;D;D
50891197;D;D;D
50574035;D;D;D
50758713;D;D;D
50060474;B2;B2;B2
50548816;D;D;D
50188704;D;D;D
50115368;D;D;D
50601695;D;D;D
50322206;D;D;D
50613278;D;D;D
50368303;D;D;D
50231707;D;D;D
50034934;B2;B1;B2
50657208;D;D;D
50737422;D;D;D
50059218;C2;C2;C2
50969749;D;D;D
50072856;C1;C2;C2
50115352;D;D;D
50487655;D;D;D
50198467;D;D;D
50899236;D;D;D
50191292;D;D;D
50036048;C2;C2;D
50774727;D;D;D
50033392;C2;C2;C2
50827170;D;D;D
50620614;D;D;D
50183230;D;D;D
50918362;D;D;D
50724894;D;D;D
50049579;C2;C1;C2
50086309;D;C2;D
50049453;D;D;D
50049570;B2;B2;B2
50091157;C2;C1;C1
50078178;C1;C1;C2
50088389;C2;C1;C2
50087442;D;D;D
50049262;D;D;D
50670468;D;D;D
50047684;D;C2;C2
50535463;D;D;D
50991523;D;D;D
50054983;C1;C2;C2
50049395;D;D;D
50065835;D;D;D
50075417;C2;C1;C2
50559621;D;D;D
50881450;D;D;D
50081200;B2;B2;B2
50528270;D;D;D
50806602;D;D;D
50343092;D;D;D
50086434;D;D;D
50084292;B2;B2;C1
50109960;D;D;C2
50195034;D;D;D
50678639;D;D;D
50833537;D;D;D
50730592;D;D;D
50125451;C1;B2;C1
50164295;C2;D;C2
50091205;B2;B2;C1
50093741;B2;B2;B1
50115956;D;D;D
50246003;D;D;D
50846124;D;D;D
50104056;D;D;D
50085973;B2;B1;B1
50099168;C1;C1;C2
50049394;D;C2;C2
50217615;D;D;D
50432737;D;D;D
50079374;C2;C1;C2
50049531;D;D;D
50194429;D;D;D
50084908;B2;B2;B2
50602071;D;D;D
50376233;D;D;D
50066328;D;D;D
50066489;C2;C2;D
50099477;C1;B2;B2
50713566;D;D;D
50041626;B2;B2;C1
50797123;D;D;D
50439871;D;D;D
50055635;D;C2;D
50049627;B2;B1;B2
50061228;B1;B1;B1
50049575;B2;B2;C1
50077001;D;D;D
50025674;C1;C1;C1
50093113;D;D;D
50242709;D;D;D
50438484;D;D;D
50073907;B2;B2;B2
50099472;D;D;D
50062546;D;D;D
50060010;C2;C2;C2
50057130;C1;C1;C2
50754556;D;D;D
50535803;D;D;D
50544101;D;D;D
50591363;D;D;D
50299891;D;D;D
50253220;D;D;D
50545256;D;D;D
50017212;D;D;D
50090566;B2;B1;B2
50611550;D;D;D
50201972;D;D;D
50023054;C2;C2;C2
50061223;D;D;D
50612093;D;D;D
50514474;D;D;D
50677187;D;D;D
50102723;D;D;D
50064450;C2;C1;C2
50894110;D;D;D
50053381;C2;C1;C1
50093680;B2;B1;B2
50034927;D;D;D
50056359;B2;B1;B2
50408259;D;D;D
50086259;C2;C2;C2
50984446;D;D;D
50790560;D;D;D
50739247;D;D;D
50070774;C2;C2;C2
50055958;C1;B2;C1
50053557;C2;C2;D
50053941;B2;B1;B2
50049572;C1;C1;C2
50068781;C2;C2;C2
50151118;D;D;D
50596780;D;D;D
50396625;D;D;D
50058179;C2;C1;C2
50102059;D;D;D
50594966;D;D;D
50208497;D;D;D
50276522;D;D;D
50914073;D;D;D
50981633;D;D;D
50552449;D;D;D
50944363;D;D;D
50338633;D;D;D
50640321;D;D;D
50059763;D;D;D
50101125;C2;C2;D
50619489;D;D;D
50049938;D;D;D
50187600;D;D;D
50448420;D;D;D
50478834;D;D;D
50111254;D;D;D
50255347;D;D;D
50939998;D;D;D
50956620;D;D;D
50075593;D;D;D
50780905;D;D;D
50259415;D;D;D
50557890;D;D;D
50311514;D;D;D
50107160;D;D;D
50381180;D;D;D
50270621;D;D;D
50263226;D;D;D
50112947;D;D;D
50387464;D;D;D
50112948;D;D;D
50319760;D;D;D
50519786;D;D;D
50064735;D;D;D
50884794;D;D;D
50215396;D;D;D
50210815;D;D;D
50612204;D;D;D
50037534;D;D;D
50761269;D;D;D
50364006;D;D;D
50479164;D;D;D
50451790;D;D;D
50053950;C2;C2;C2
50567861;D;D;D
50067320;D;D;D
50475924;D;D;D
50099348;D;D;D
50170775;D;D;D
50069137;D;D;D
50123815;D;D;D
50960016;D;D;D
50153455;D;D;D
50674986;D;D;D
50881116;D;D;D
50989731;D;D;D
50072491;C2;C2;D
50871072;D;D;D
50072797;D;D;D
50002514;C2;C2;C2
50478877;D;D;D
50371398;D;D;D
50688316;D;D;D
30046876;D;D;D
50889796;D;D;D
50109857;D;D;D
50639080;D;D;D
50032162;C1;C1;C2
50478990;D;D;D
50460099;D;D;D
50574442;D;D;D
50265237;D;D;D
50759825;D;D;D
50011981;D;D;D
50742299;D;D;D
50241125;D;D;D
50834029;D;D;D
50163906;D;D;D
50093200;D;D;D
50106478;D;D;D
50782339;D;D;D
50856383;D;D;D
50130633;D;D;D
50698540;D;D;D
50585789;D;D;D
50168215;D;D;D
50933876;D;D;D
50639943;D;D;D
50271342;D;D;D
50744178;D;D;D
50881663;D;D;D
50030659;D;D;D
50877607;D;D;D
50109983;D;D;D
50815210;D;D;D
50145401;D;D;D
50335049;D;D;D
50160494;D;D;D
50108467;D;D;D
50109394;C2;C1;C2
50416073;D;D;D
50667106;D;D;D
50132156;D;D;D
50443631;D;D;D
50029168;D;D;D
50677330;D;D;D
50135139;D;D;D
50142658;D;D;D
50895451;D;D;D
50633325;D;D;D
50271504;D;D;D
50189832;D;D;D
50877658;D;D;D
50445774;D;D;D
50108468;D;D;D
50952846;D;D;D
50101484;D;C2;D
50815776;D;D;D
50168436;D;D;D
50497979;D;D;D
50065412;D;D;D
50946900;D;D;D
50499513;D;D;D
50420186;D;D;D
50783645;D;D;D
50494058;D;D;D
50151800;D;D;D
50668617;D;D;D
50059560;C2;C2;C2
50081336;D;D;D
50533193;D;D;D
50099349;D;D;D
50321331;D;D;D
50134620;D;D;D
50547100;D;D;D
50199277;D;D;D
50145347;D;D;D
50010050;D;D;D
50404059;D;D;D
50067010;D;D;D
50922602;D;D;D
50281550;D;D;D
50420550;D;D;D
50720708;D;D;D
50929054;D;D;D
50078119;D;D;D
50602993;D;D;D
50180665;D;D;D
50431439;D;D;D
50317911;D;D;D
50859552;D;D;D
50030064;D;D;D
50109984;D;D;D
50001595;D;D;D
50119583;D;D;D
50171674;D;D;D
50379747;D;D;D
50924370;D;D;D
50109985;D;D;D
50227149;D;D;D
50091965;D;D;D
50081228;D;D;D
50697609;D;D;D
50494384;D;D;D
50519204;D;D;D
50442775;D;D;D
50198874;D;D;D
50787942;D;D;D
50008170;D;D;D
50573381;D;D;D
50157043;D;D;D
50535560;D;D;D
50948989;D;D;D
50335308;D;D;D
50171054;D;D;D
50516280;D;D;D
50115048;D;D;D
50794566;D;D;D
50496654;D;D;D
50331493;D;D;D
50499440;D;D;D
50081567;D;D;D
50730401;D;D;D
50944770;D;D;D
50608274;D;D;D
50078792;D;D;D
50901869;D;D;D
50815385;D;D;D
50678205;D;D;D
50407724;D;D;D
50330667;D;C2;C2
50448374;D;C2;D
50189336;D;D;D
50932845;D;D;D
50650467;D;D;D
50098460;D;D;D
50598767;D;D;D
50787608;D;D;D
50773283;D;D;D
50942697;D;D;D
50012469;C1;C1;C1
50056751;C2;C1;C2
50677519;D;D;D
50220659;D;D;D
50108698;D;D;D
50063363;C1;C2;C2
50445294;D;D;D
50977873;D;D;D
50969528;D;D;D
50655736;D;D;D
50941399;D;D;D
50080510;D;C2;D
50983156;D;D;D
50115684;D;D;D
50018643;D;D;D
50799193;D;D;D
50970488;D;D;D
50337580;D;D;D
50282530;D;D;D
50429442;D;D;D
50029337;C2;C1;C2
50510894;D;D;D
50111260;D;D;D
50661744;D;D;D
50561553;D;D;D
50582461;D;D;D
50568906;D;D;D
50640763;D;D;D
50021682;D;D;D
50274414;D;D;D
50894633;D;D;D
50111255;B2;C1;C1
50224417;D;D;D
50907247;D;D;D
50851969;D;D;D
50086132;D;D;D
50109986;D;D;D
50370774;D;D;D
50102257;D;D;D
50038932;D;D;D
50994425;D;D;D
50912453;D;D;D
50557084;D;D;D
50198262;D;D;D
50923277;D;D;D
50031600;D;D;D
50795872;D;D;D
50048956;D;C2;D
50580914;D;D;D
50244779;D;D;D
50488082;D;D;D
50257986;D;D;D
50840282;D;D;D
50086133;D;C2;D
50896652;D;D;D
50492667;D;D;D
50517651;D;D;D
50389041;D;D;D
50993534;D;D;D
50108866;D;D;D
50057597;C2;C1;C2
50601490;D;D;D
50719823;D;D;D
50474901;D;D;D
50716026;D;D;D
50068168;D;D;D
50745123;D;D;D
50101134;D;D;D
50281178;D;D;D
50018535;D;D;D
50102258;D;D;D
50102259;D;C2;D
50028759;C2;C2;C2
50107162;D;D;D
50544969;D;D;D
50111263;D;D;D
50109873;D;D;D
50926772;D;D;D
50112492;D;D;D
50100388;D;D;D
50046681;D;D;D
50108603;D;D;D
50103833;D;D;D
50085299;D;D;D
50093468;D;D;D
50108211;D;D;D
50083508;D;D;D
50095247;D;D;D
50093469;D;D;D
50113723;D;D;D
50099279;D;D;D
50665642;D;D;D
50002221;C1;C1;C1
50109871;D;D;D
50104304;D;D;D
50095186;D;D;D
50078391;D;D;D
50689185;D;D;D
50055767;D;D;D
50162772;D;D;D
50083510;D;D;D
50106222;D;D;D
50116787;D;D;D
50413457;D;D;D
50734954;D;D;D
50523708;D;D;D
50047609;D;D;D
50542311;D;D;D
50090252;D;D;D
50761110;D;D;D
50747584;D;D;D
50047607;D;D;D
50945564;D;D;D
50099654;D;D;D
50809636;D;D;D
50607715;D;D;D
50426680;D;D;D
50071613;D;D;D
50917978;D;D;D
50049743;D;D;D
50603035;D;D;D
50776703;D;D;D
50095150;D;D;D
50062529;D;D;D
50216120;D;D;D
50466992;D;D;D
50047854;C1;C1;C1
50040244;D;D;D
50952544;D;D;D
50923102;D;D;D
50979779;D;D;D
50416537;D;D;D
50926578;D;D;D
50417614;D;D;D
50085468;D;D;D
50019503;C2;C2;C2
50876244;D;D;D
50053197;D;D;D
50850873;D;D;D
50043998;D;D;D
50071614;D;D;D
50641697;D;D;D
50377906;D;D;D
50234528;D;D;D
50158252;D;D;D
50002164;C2;C2;C2
50773208;D;D;D
50300083;D;D;D
50357999;D;D;D
50003142;B1;B1;B1
50040243;D;D;D
50016262;D;D;D
50049017;D;D;D
50782614;D;D;D
50803484;D;D;D
50933124;D;D;D
50938215;D;D;D
50061697;D;D;D
50064532;D;D;D
50235818;D;D;D
50450468;D;D;D
50304232;D;D;D
50088612;D;D;D
50878379;D;D;D
50004663;D;D;D
50760432;D;D;D
50938282;D;D;D
50247255;D;D;D
50096843;D;D;D
50638750;D;D;D
50842218;D;D;D
50834487;D;D;D
50419455;D;D;D
50623478;D;D;D
50007189;C2;C2;C2
50984330;D;D;D
50036355;C2;C2;C2
50276263;D;D;D
50704036;D;D;D
50203037;D;D;D
50027401;D;D;D
50244647;D;D;D
50496468;D;D;D
50736256;D;D;D
50395890;D;D;D
50010514;D;D;D
50026688;D;D;D
50812181;D;D;D
50631594;D;D;D
50026992;D;D;D
50450956;D;D;D
50456318;D;D;D
50034496;D;D;D
50012953;D;D;D
50049550;D;D;D
50027516;D;D;D
50033171;D;D;D
50438042;D;D;D
50020476;D;D;D
50038590;D;D;D
50543202;D;D;D
50017198;D;D;D
50072398;D;D;D
50086871;D;D;D
50086873;D;D;D
50062136;D;D;D
50990268;D;D;D
50064781;D;D;D
50416383;D;D;D
50071979;D;D;D
50354442;D;D;D
50009159;D;D;D
50008793;D;D;D
50308696;D;D;D
50992023;D;D;D
50007222;D;D;D
50115609;D;D;D
50460587;D;D;D
50040343;D;D;D
50052312;D;D;D
50107520;D;D;D
50558269;D;D;D
50428292;D;D;D
50018549;C2;C2;C2
50278738;D;D;D
50064007;D;D;D
50399551;C2;C2;C2
50198432;D;D;D
50105782;D;D;D
50060832;D;D;D
50015346;D;D;D
50015428;D;D;D
50044936;D;D;D
50108364;D;D;D
50277847;D;D;D
50426222;D;D;D
50084023;D;D;D
50019981;D;D;D
50393154;D;D;D
50018667;D;D;D
50651730;D;D;D
50198807;D;D;D
50021391;D;D;D
50973487;D;D;D
50573667;D;D;D
50015097;C2;C2;C2
50525131;D;D;D
50234803;D;D;D
50978306;D;D;D
50060644;D;D;D
50018666;D;D;D
50062607;D;D;D
50105780;D;D;D
50024784;D;D;D
50014567;C2;C2;C2
50001634;D;D;D
50525344;D;D;D
50018246;C2;C2;C2
50033397;D;D;D
50207970;D;D;D
50036971;D;D;D
50987046;D;D;D
50867423;D;D;D
50860232;D;D;D
50088899;D;D;D
50034023;D;D;D
50885103;D;D;D
50515039;D;D;D
50108128;D;D;D
50031156;D;D;D
50057870;D;D;D
50736957;D;D;D
50760661;D;D;D
50514660;D;D;D
50031273;D;D;D
50892320;D;D;D
50081347;C2;C1;C2
50935593;D;D;D
50087380;D;D;D
50236326;D;D;D
50108264;D;D;D
50319957;C2;C2;C2
50184695;D;D;D
50680625;D;D;D
50571974;D;D;D
50062354;D;D;D
50116591;D;D;D
50805541;D;D;D
50044940;D;C2;D
50001514;D;D;D
50816179;D;D;D
50641093;D;D;D
50733575;D;D;D
50435337;D;D;D
50031925;C1;C1;C1
50031926;C2;C2;C2
50896334;D;D;D
50116368;D;D;D
50577158;D;D;D
50849654;D;D;D
50499270;D;D;D
50115402;D;D;D
50062991;D;D;D
50016468;D;D;D
50033961;C2;C1;C2
50790757;D;D;D
50108273;D;D;D
50115405;D;D;D
50804634;D;D;D
50514466;D;D;D
50048285;D;D;D
50205943;C2;C2;D
50115407;C2;C2;C2
50600907;D;D;D
50380702;D;D;D
50390961;D;D;D
50024134;D;D;D
50565141;D;D;D
50823450;D;D;D
50662597;D;D;D
50068026;C1;C1;C2
50196405;D;D;D
50063278;D;D;D
50910035;D;D;D
50355163;D;D;D
50890506;D;D;D
50792172;D;D;D
50772635;D;D;D
50087378;B1;B1;B1
50073720;D;D;D
50121618;D;D;D
50227793;D;D;D
50132229;D;D;D
50399675;D;D;D
50391518;D;D;D
50410539;D;D;D
50530445;D;D;D
50307924;D;D;D
50596365;D;D;D
50468499;D;D;D
50619012;D;D;D
50077863;C1;B2;B2
50108278;D;D;D
50071656;D;D;D
50352911;D;D;D
50055117;D;D;D
50066504;D;D;D
50066502;D;D;D
50509284;D;D;D
50594427;D;D;D
50103268;D;C2;D
50811711;D;D;D
50192485;D;D;D
50240773;D;D;D
50282980;D;C2;D
50026958;C2;C2;D
50069183;C2;C2;D
50055032;D;D;D
50687964;D;D;D
50811274;D;D;D
50773690;D;D;D
50350048;D;D;D
50053829;D;C2;C2
50295144;D;D;D
50050986;D;D;D
50118773;D;D;D
50910833;D;D;D
50054642;D;D;D
50051814;D;D;D
50472747;C2;C1;C2
50237292;D;D;D
50369733;D;D;D
50623087;D;D;D
50540068;D;D;D
50394193;D;D;D
50930540;D;D;D
50302949;D;D;D
50913212;D;D;D
50111822;D;D;D
50840479;C2;C2;D
50059995;C2;C2;C2
50574973;D;D;D
50852531;D;D;D
50604155;D;D;D
50399640;D;D;D
50064133;D;D;D
50008145;D;D;D
50636928;D;D;D
50762737;D;D;D
50094535;D;D;D
50900366;D;D;D
50965581;D;D;D
50951513;D;D;D
50115427;B2;C1;C1
50632442;D;D;D
50108285;C2;C1;C2
50679430;D;D;D
50259520;D;D;D
50253972;D;D;D
50148036;D;D;D
50660381;D;D;D
50328026;D;D;D
50089111;C2;C2;D
50218484;D;D;D
50105953;D;D;D
50079370;D;D;D
50805738;D;D;D
50072089;D;D;C2
50111826;D;D;D
50501623;D;C2;D
50245880;D;D;D
50793918;D;D;D
50391631;D;D;D
50028928;D;D;D
50083078;C2;C2;C2
50058867;B2;B1;B2
50057105;D;D;D
50115168;D;D;D
50554565;D;D;D
50074960;C2;C2;D
50372602;D;D;D
50111830;C2;C2;D
50068774;D;D;D
50062762;D;D;D
50115436;D;D;D
50115437;D;D;D
50872990;D;D;D
50262874;D;D;D
50511467;D;D;D
50116611;D;D;D
50108290;D;D;D
50099347;C1;C1;C1
50753908;D;D;D
50587501;D;D;D
50458205;D;D;D
50103267;D;D;D
50479237;D;D;D
50111832;C2;C2;D
50260278;D;D;D
50062760;D;D;D
50060248;D;D;D
50220950;D;D;D
50298526;D;D;D
50402633;D;D;D
50055054;D;D;D
50026993;C2;C2;C2
50496379;D;D;D
50975447;D;D;D
50361538;D;D;D
50736167;D;D;D
50919792;D;D;D
50918761;D;D;D
50240684;D;D;D
50293141;D;D;D
50116588;D;D;D
50074514;D;D;D
50092376;C2;D;C2
50111954;D;D;D
50095311;D;D;D
50111927;D;D;D
50378716;D;D;D
50067545;D;D;D
50099811;D;D;D
50666592;D;D;D
50206664;D;D;D
50256947;D;D;D
50502751;D;D;D
50090235;D;D;D
50090155;D;D;D
50899767;D;D;D
50116592;D;D;D
50683217;D;D;D
50970240;D;D;D
50090156;D;D;D
50095233;D;D;D
50805037;D;D;D
50777963;D;D;D
50090154;D;D;D
50657526;D;D;D
50116593;D;D;D
50095232;D;D;D
50095231;D;D;D
50111936;D;D;D
50174193;D;D;D
50686666;D;D;D
50090427;D;D;D
50700383;D;D;D
50990586;D;D;D
50939882;D;D;D
50115408;D;D;D
50278096;D;D;D
50817981;D;D;D
50100051;D;D;D
50764241;D;D;D
50196987;D;D;D
50241451;D;D;D
50090157;D;D;D
50487256;D;D;D
50253743;D;D;D
50976451;D;D;D
50145673;D;D;D
50946374;D;D;D
50226827;D;D;D
50111931;D;D;D
50111957;D;D;D
50534858;D;D;D
50875620;D;D;D
50865579;D;D;D
50877690;D;D;D
50111928;D;D;D
50095728;D;D;D
50216945;D;D;D
50433407;D;D;D
50090425;D;D;D
50712470;D;D;D
50756516;D;D;D
50074510;D;D;D
50552856;D;D;D
50296426;D;D;D
50839063;D;D;D
50473727;D;D;D
50090230;D;D;D
50099392;D;D;D
50131192;D;D;D
50492799;D;D;D
50833561;D;D;D
50680706;D;D;D
50616900;D;D;D
50076352;D;D;D
50090798;D;D;D
50055603;C2;C2;D
50090150;D;D;D
50582267;D;D;D
50542044;D;D;D
50482211;D;D;D
50090160;D;D;D
50101464;D;D;D
50090148;D;D;D
50090228;D;D;D
50105006;D;D;D
50090078;D;D;D
50111958;D;D;D
50100337;D;D;D
50090142;D;D;D
50097958;D;D;D
50090139;D;D;D
50090141;D;D;D
50133527;D;D;D
50116608;D;D;D
50571281;D;D;D
50453351;D;D;D
50500597;D;D;D
50582518;D;D;D
50095727;D;D;D
50968157;D;D;D
50933671;D;D;D
50497790;D;D;D
50090079;D;D;D
50331566;D;D;D
50858297;D;D;D
50096853;C2;C2;D
50090233;D;D;D
50106657;D;D;D
50145320;D;D;D
50096168;D;D;D
50526731;D;D;D
50111930;D;D;D
50100050;D;D;D
50495607;D;D;D
50697803;D;D;D
50273329;D;D;D
50111953;D;D;D
50836749;D;D;D
50574906;D;D;D
50098677;D;D;D
50086953;D;D;D
50691414;D;D;D
50474235;D;D;D
50598821;D;D;D
50758454;D;D;D
50331647;D;D;D
50798103;D;D;D
50363190;D;D;D
50468626;D;D;D
50766899;D;D;D
50089926;D;D;D
50027767;D;D;D
50159275;D;D;D
50104438;C1;C2;C2
50103911;D;D;D
50581104;D;D;D
50892061;D;D;D
50436023;D;D;D
50418882;D;D;D
50104582;D;D;D
50964798;D;D;D
50781545;D;D;D
50976427;D;D;D
50480707;D;D;D
50049045;D;D;D
50104440;C2;C2;C2
50254057;D;D;D
50961047;D;D;D
50302183;D;D;D
50714252;D;D;D
50248383;D;D;D
50415670;D;D;D
50911244;D;D;D
50557602;D;D;D
50619837;D;D;D
50058291;D;D;D
50058290;D;D;D
50913662;D;D;D
50550667;D;D;D
50628445;D;D;D
50873474;D;D;D
50486519;D;D;D
50007211;D;D;D
50375946;D;D;D
50113637;D;D;D
50928287;D;D;D
50278215;D;D;D
50692763;D;D;D
50520571;D;D;D
50920553;D;D;D
50258435;D;D;D
50324225;D;D;D
50145541;D;D;D
50760300;D;D;D
50243934;D;D;D
50425153;D;D;D
50783548;D;D;D
50480979;D;D;D
50540254;D;D;D
50636804;D;D;D
50253417;D;D;D
50477943;D;D;D
50091736;D;D;D
50657542;D;D;D
50527339;D;D;D
50822217;D;D;D
50266721;D;D;D
50104439;C2;C2;C2
50043406;D;D;D
50782746;D;C2;D
50114452;D;D;D
50595776;D;D;D
50473298;D;D;D
50941062;D;D;D
50916408;D;D;D
50120670;D;D;D
50652621;D;D;D
50718223;D;D;D
50270966;D;D;D
50641484;D;D;D
50148176;D;D;D
50096277;D;D;D
50749005;D;D;D
50893521;D;D;D
50344803;D;D;D
50443062;D;D;D
50723960;D;D;D
50325302;D;D;D
50155067;D;D;D
50558366;D;D;D
50155687;D;D;D
50198238;D;D;D
50027771;D;D;D
50726579;D;D;D
50095849;D;D;D
50064832;D;D;D
50977679;D;D;D
50426176;D;D;D
50376314;D;D;D
50994115;D;D;D
50104442;C1;C2;C2
50764489;D;D;D
50967347;D;D;D
50844075;D;D;D
50021614;C2;C2;C2
50763024;D;D;D
50085347;D;D;D
50005503;C2;C1;C2
50092877;B2;B2;B2
50004350;D;D;D
50057837;D;D;D
50020693;D;D;D
50044521;D;D;D
50800655;D;D;D
50917463;D;D;D
50994530;D;D;D
50015410;D;C2;D
50861662;D;D;D
50343718;D;D;D
50982176;D;D;D
50844555;D;D;D
50002600;D;D;D
50545280;D;D;D
50988905;D;D;D
50485563;D;D;D
50892231;D;D;D
50114742;D;D;D
50106717;D;D;D
50637533;D;D;D
50260006;D;D;D
50903950;D;D;D
50668404;D;D;D
50947605;D;D;D
50051646;C2;C1;C2
50092661;D;D;D
50091754;B1;B1;B1
50585991;D;D;D
