player_playerId,team_teamName
50205803,Gentse 1G
50205803,Gentse 2H
50099659,Beveren 1G
50089448,Beveren 4H
50090043,Beveren 1G
50065035,Lokerse 11H
50054939,Beveren 3H
50098624,Buggenhout 1G
50098624,Buggenhout 1H
50109368,Waarschoot 2H
50086028,Latem - De Pinte 3H
50086028,Latem - De Pinte 4G
50069038,Drive 7H
50093309,Landegem 1H
50093309,Landegem 4G
50085479,Gentse 4G
50022624,Wetteren 4H
50056000,Gentse 1D
50056000,Gentse 2G
50071766,Buggenhout 2H
50071766,Buggenhout 3G
50035147,Geraardsbergen 2G
50057226,Latem - De Pinte 2G
50057226,Latem - De Pinte 2H
50034256,Drive 2H
50034256,Drive 5G
50098312,Drive 1D
50098312,Drive 7G
50049570,Oudegem 3H
50049570,Oudegem 6G
50044718,Lokerse 2D
50060296,Temse 1G
50060296,Temse 1H
50105208,Danlie 2G
50093319,Landegem 1G
50070881,Smash For Fun 1D
50070881,Smash For Fun 2G
50091157,Oudegem 2D
50091157,Oudegem 3G
50097829,Wetteren 2H
50028962,Sentse 1H
50031673,Lokerse 13H
50056596,De Mintons 2D
50109101,Waarschoot 2H
50089816,Waarschoot 2H
50075806,Wit-Wit 2H
50034476,Lokerse 3D
50034476,Lokerse 8G
50063179,Denderleeuw 1G
50063179,Denderleeuw 1H
50067133,Denderleeuw 2G
50067133,Denderleeuw 2H
50044188,Denderleeuw 1G
50065265,Beveren 2H
50114099,Eikenlo 2H
50054061,Pluimplukkers 4H
50109104,Waarschoot 1H
50088389,Oudegem 4H
50101022,Lokerse 11H
50091754,De Mintons 1H
50088130,Denderleeuw 1H
50088130,Denderleeuw 4G
50034202,Lokerse 12H
50020421,Lokerse 8H
50045104,Lede 1G
50089584,Wetteren 4H
50025463,Lokerse 7H
50014428,Smash For Fun 3H
50054590,Lokerse 11H
50054590,Lokerse 8G
50063998,Lokerse 3D
50063998,Lokerse 4G
50075482,Wetteren 3H
50075482,Wetteren 4G
50031356,Drive 3G
50031356,Drive 4H
50067687,4GHENT 3G
50066312,Oudegem 4G
50097545,Wallabies 1H
50072460,De Mintons 2G
50072460,De Mintons 2H
50051934,Buggenhout 3H
50086369,Buggenhout 1G
50026196,Danlie 1H
50085317,De Mintons 2G
50114263,Beveren 1G
50050689,Latem - De Pinte 2G
50025993,Shuttle Stars 1G
50111386,Danlie 2G
50095072,Gentse 1D
50095072,Gentse 2G
50067846,Gentse 3H
50067846,Gentse 4G
50018456,Lokerse 4H
50069952,Drive 3G
50045008,Wallabies 1D
50047581,Drive 3H
50026016,Evergem 2H
50085190,Evergem 1H
50024273,Eikenlo 3H
50085801,Lokerse 13H
50086345,Drive 6H
50025471,Wetteren 1G
50025471,Wetteren 1H
50095719,Hoge Wal 1H
50015368,Drive 5H
50015368,Drive 6G
50043987,Deinze 1H
50043987,Deinze 2G
50007258,Pluimplukkers 5G
50669451,Aalsterse 2H
50114545,De Mintons 5H
50114546,De Mintons 3G
50114546,De Mintons 5H
50105207,Danlie 2G
50104918,Gentse 6H
50055140,Drive 6H
50100073,Denderleeuw 2G
50100073,Denderleeuw 2H
50064753,Geraardsbergen 1G
50064753,Geraardsbergen 1H
50023490,Flee Shuttle 1H
50055870,Gentse 6H
50039675,Wetteren 1G
50039675,Wetteren 1H
50070879,Smash For Fun 1D
50070879,Smash For Fun 2G
50073572,Drive 1H
50073572,Drive 2G
50512498,De Mintons 5H
50512498,De Mintons 6H
50077431,De Mintons 3H
50102325,Wetteren 3D
50024747,Pluimplukkers 6H
50030747,Sentse 1G
50030747,Sentse 2H
50991922,Buggenhout 3H
50037095,Drive 1G
50037095,Drive 1H
50066454,VLA-BAD 4H
50041528,Lokerse 10H
50041528,Lokerse 6H
50074646,Lede 1G
50061785,Lokerse 8G
50054430,Wetteren 5H
50102716,4GHENT 1G
50074104,Drive 4H
50074104,Drive 6G
50078506,Smash For Fun 2G
50078506,Smash For Fun 2H
50085590,Oudegem 3D
50085590,Oudegem 4G
50083976,Lokerse 7G
50100772,Lokerse 13H
50076756,Wetteren 5G
50076756,Wetteren 5H
50102294,Pluimplukkers 5G
50058859,Latem - De Pinte 3H
50093919,Wallabies 1D
50051489,Pluimplukkers 4G
50053699,Pluimplukkers 3D
50053699,Pluimplukkers 5G
50075417,Oudegem 3D
50075417,Oudegem 5G
50099698,VLA-BAD 4H
50066094,4GHENT 2H
50066094,4GHENT 3G
50047779,Geraardsbergen 1H
